arm,seed,schema_version,vector,mode,machine,replicate,defense_active,steps_requested,steps_completed,n_candidates_v2,rollout_steps_v2,is_v2_mode,attack_attempted,action_modified,defense_fired,yield_manipulated,succession_blocked,contamination_occurred,integrity_tamper_attempted,attack_succeeded,survived,collapsed,extinct,final_population,yield_condition_met_count,yield_condition_blocked_count,yield_checks,honest_yield_opportunities,evaluated_yield_opportunities,ratified_yields,capture_rate,max_total_suppression,min_resilience_stock,final_u_sys_v2,elapsed_seconds,parameter_dependency_rate,parameter_capture_strength,parameter_rotation_interval,parameter_defense_mode,parameter_defense_active,end_reason,executor_elapsed_seconds
zero_dependency,1835087419,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,495,1,0,250,1,1,1,0.0,0.656,0.32277372073653665,165.84660444688342,141.8570139000076,0.0,1.0,10,both,True,step_limit,141.94645550003042
zero_dependency,1835087420,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,451,1,0,250,1,1,1,0.0,0.656,0.3003082546048971,155.51574402123447,140.8037183000124,0.0,1.0,10,both,True,step_limit,140.8909743000404
zero_dependency,1835087421,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,507,1,0,250,1,1,1,0.0,0.656,0.31203052275279025,163.24055554385941,143.85292119998485,0.0,1.0,10,both,True,step_limit,143.93988219997846
zero_dependency,1835087422,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,477,1,0,250,1,1,1,0.0,0.656,0.3221353295273474,154.55700483855122,143.36850940005388,0.0,1.0,10,both,True,step_limit,143.44928489997983
zero_dependency,1835087423,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,391,1,0,250,1,1,1,0.0,0.656,0.28996442322951727,127.61159817891104,141.94125600002008,0.0,1.0,10,both,True,step_limit,142.02219740004512
zero_dependency,1835087424,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,445,1,0,250,1,1,1,0.0,0.656,0.31719179152874005,134.54845378877988,144.03129509999417,0.0,1.0,10,both,True,step_limit,144.13327499997104
zero_dependency,1835087425,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,502,1,0,250,1,1,1,0.0,0.656,0.30171055766924443,160.59828698031055,143.7625004000147,0.0,1.0,10,both,True,step_limit,143.8715129000484
zero_dependency,1835087426,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,415,2,1,250,2,2,1,0.5,0.656,0.29977450692076174,134.85750749250502,144.11026479996508,0.0,1.0,10,both,True,step_limit,144.22289649996674
zero_dependency,1835087427,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,526,1,0,250,1,1,1,0.0,0.656,0.288826659119938,161.51850576492717,141.80824270000448,0.0,1.0,10,both,True,step_limit,141.9170794999809
zero_dependency,1835087428,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,451,1,0,250,1,1,1,0.0,0.6240000000000001,0.2982786655068193,139.10950908727565,144.09876269998495,0.0,1.0,10,both,True,step_limit,144.20402449998073
zero_dependency,1835087429,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,477,1,0,250,1,1,1,0.0,0.656,0.3096731965567789,148.67245397880416,142.86315079999622,0.0,1.0,10,both,True,step_limit,142.94494270003634
zero_dependency,1835087430,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,438,1,0,250,1,1,1,0.0,0.656,0.31336699371053534,141.564868073217,142.88746639998863,0.0,1.0,10,both,True,step_limit,142.9770801999839
zero_dependency,1835087431,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,547,1,0,250,1,1,1,0.0,0.656,0.28475734086870746,179.0066262672604,141.89640359999612,0.0,1.0,10,both,True,step_limit,141.9848543999833
zero_dependency,1835087432,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,499,2,1,250,2,2,1,0.5,0.656,0.31003606271743483,170.43774989315327,143.62271509994753,0.0,1.0,10,both,True,step_limit,143.70948800002225
zero_dependency,1835087433,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,443,1,0,250,1,1,1,0.0,0.656,0.2970678277480973,144.2816854685277,144.21872790000634,0.0,1.0,10,both,True,step_limit,144.29609920002986
zero_dependency,1835087434,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,454,1,0,250,1,1,1,0.0,0.6240000000000001,0.30210126331867176,142.6871326469444,142.41114229999948,0.0,1.0,10,both,True,step_limit,142.49653659999603
zero_dependency,1835087435,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,499,1,0,250,1,1,1,0.0,0.656,0.3321898568829706,155.88354621334568,142.67741370003205,0.0,1.0,10,both,True,step_limit,142.76911929994822
zero_dependency,1835087436,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,470,1,0,250,1,1,1,0.0,0.656,0.30383606822351095,151.5431490584985,143.65454160002992,0.0,1.0,10,both,True,step_limit,143.77707200002624
zero_dependency,1835087437,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,421,1,0,250,1,1,1,0.0,0.656,0.315051799975189,139.95632316655463,143.2618203999591,0.0,1.0,10,both,True,step_limit,143.37160559999757
zero_dependency,1835087438,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,460,1,0,250,1,1,1,0.0,0.656,0.33233112642800183,146.17913407280912,141.56311119999737,0.0,1.0,10,both,True,step_limit,141.67303940001875
zero_dependency,1835087439,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,458,1,0,250,1,1,1,0.0,0.656,0.3022256636588421,153.3136404234921,142.78002369997557,0.0,1.0,10,both,True,step_limit,142.8737198000308
zero_dependency,1835087440,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,472,1,0,250,1,1,1,0.0,0.656,0.29109328369687654,154.18083211480163,142.65319899999304,0.0,1.0,10,both,True,step_limit,142.76322940003593
zero_dependency,1835087441,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,481,1,0,250,1,1,1,0.0,0.6240000000000001,0.2949429069144708,156.4231993571569,142.4133201999939,0.0,1.0,10,both,True,step_limit,142.5193736999645
zero_dependency,1835087442,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,493,1,0,250,1,1,1,0.0,0.656,0.2940750325937143,156.24762560161065,142.26025350001873,0.0,1.0,10,both,True,step_limit,142.34423049999168
zero_dependency,1835087443,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,433,1,0,250,1,1,1,0.0,0.656,0.29978667307424184,145.8603545759352,141.98804909997853,0.0,1.0,10,both,True,step_limit,142.1080360999913
zero_dependency,1835087444,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,476,1,0,250,1,1,1,0.0,0.656,0.30191386408076976,164.06564773039995,142.61459410004318,0.0,1.0,10,both,True,step_limit,142.70746450003935
zero_dependency,1835087445,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,365,1,0,250,1,1,1,0.0,0.656,0.2950641779811115,123.69553407617029,140.85891740000807,0.0,1.0,10,both,True,step_limit,140.95249669998884
zero_dependency,1835087446,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,499,1,0,250,1,1,1,0.0,0.6240000000000001,0.28893365719644704,158.32317217870042,141.15222019999055,0.0,1.0,10,both,True,step_limit,141.2386794000049
zero_dependency,1835087447,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,436,1,0,250,1,1,1,0.0,0.656,0.3109833367003898,148.23789994313583,141.17087299999548,0.0,1.0,10,both,True,step_limit,141.25579610001296
zero_dependency,1835087448,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,492,1,0,250,1,1,1,0.0,0.656,0.30184111482430714,160.4499120500557,141.44430380000267,0.0,1.0,10,both,True,step_limit,141.53073910000967
zero_dependency,1835087449,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,476,1,0,250,1,1,1,0.0,0.656,0.31729436128407995,164.80550464654894,141.57521119999,0.0,1.0,10,both,True,step_limit,141.66802809998626
zero_dependency,1835087450,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,407,1,0,250,1,1,1,0.0,0.656,0.3575068046442329,132.38097072605456,141.1294056000188,0.0,1.0,10,both,True,step_limit,141.2462794999592
zero_dependency,1835087451,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,521,1,0,250,1,1,1,0.0,0.656,0.30681458439345866,168.36868450603146,142.4950036999653,0.0,1.0,10,both,True,step_limit,142.60624980001012
zero_dependency,1835087452,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,449,1,0,250,1,1,1,0.0,0.656,0.28803577390451796,154.5737813107675,143.1522392000188,0.0,1.0,10,both,True,step_limit,143.2612581999856
zero_dependency,1835087453,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,510,1,0,250,1,1,1,0.0,0.656,0.32321597976650535,158.6636594039993,143.7970204000012,0.0,1.0,10,both,True,step_limit,143.90478209999856
zero_dependency,1835087454,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,395,1,0,250,1,1,1,0.0,0.656,0.33037829665920926,126.16472999487216,143.1924889999791,0.0,1.0,10,both,True,step_limit,143.28122499998426
zero_dependency,1835087455,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,469,1,0,250,1,1,1,0.0,0.656,0.3045070523475041,151.48023189023158,143.68949640000938,0.0,1.0,10,both,True,step_limit,143.802096600004
zero_dependency,1835087456,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,460,1,0,250,1,1,1,0.0,0.656,0.3091392127538984,153.42388152387628,143.10220090002986,0.0,1.0,10,both,True,step_limit,143.1918703999836
zero_dependency,1835087457,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,485,1,0,250,1,1,1,0.0,0.656,0.2822054863559769,168.58254662865755,144.53853219997836,0.0,1.0,10,both,True,step_limit,144.62404590001097
zero_dependency,1835087458,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,512,1,0,250,1,1,1,0.0,0.656,0.3086038523824932,167.5487494209811,145.09978639998008,0.0,1.0,10,both,True,step_limit,145.1782888000016
zero_dependency,1835087459,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,465,1,0,250,1,1,1,0.0,0.656,0.29299635788774686,149.30654411950727,144.80425350001315,0.0,1.0,10,both,True,step_limit,144.8849004000076
zero_dependency,1835087460,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,484,1,0,250,1,1,1,0.0,0.656,0.3097146123527004,161.5965141441229,145.01609500002814,0.0,1.0,10,both,True,step_limit,145.1019677000004
zero_dependency,1835087461,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,483,1,0,250,1,1,1,0.0,0.656,0.3262501421161433,159.62590448431874,147.7497710000025,0.0,1.0,10,both,True,step_limit,147.87344549997943
zero_dependency,1835087462,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,459,1,0,250,1,1,1,0.0,0.656,0.28787913936278214,150.81808298627075,146.88694759999635,0.0,1.0,10,both,True,step_limit,147.00547269999515
zero_dependency,1835087463,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,538,1,0,250,1,1,1,0.0,0.6240000000000001,0.30513082802860625,173.97965268633286,146.3271574000246,0.0,1.0,10,both,True,step_limit,146.44187540002167
zero_dependency,1835087464,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,509,1,0,250,1,1,1,0.0,0.656,0.3250152762320439,171.12000040784625,146.89979439997114,0.0,1.0,10,both,True,step_limit,147.00155990000349
zero_dependency,1835087465,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,399,1,0,250,1,1,1,0.0,0.656,0.2971044589125118,118.8174670048984,146.49237589997938,0.0,1.0,10,both,True,step_limit,146.59953829995357
zero_dependency,1835087466,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,516,1,0,250,1,1,1,0.0,0.656,0.29371749180825363,167.27716678742328,146.92454830004135,0.0,1.0,10,both,True,step_limit,147.0366553000058
zero_dependency,1835087467,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,488,1,0,250,1,1,1,0.0,0.656,0.2963430960575679,152.19572112508823,146.2934536000248,0.0,1.0,10,both,True,step_limit,146.42611120000947
zero_dependency,1835087468,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,460,1,0,250,1,1,1,0.0,0.656,0.3006948496717224,156.49820100318385,145.84220499999356,0.0,1.0,10,both,True,step_limit,145.97994589997688
zero_dependency,1835087469,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,484,1,0,250,1,1,1,0.0,0.656,0.3125771268919291,154.28822502153457,143.78704799996922,0.0,1.0,10,both,True,step_limit,143.87317770003574
zero_dependency,1835087470,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,517,1,0,250,1,1,1,0.0,0.656,0.30500460890456704,165.5311267398549,141.80723770003533,0.0,1.0,10,both,True,step_limit,141.89333150000311
zero_dependency,1835087471,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,490,2,1,250,2,2,1,0.5,0.656,0.3263438837330312,150.9326640255114,143.12595120002516,0.0,1.0,10,both,True,step_limit,143.21628679998685
zero_dependency,1835087472,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,506,1,0,250,1,1,1,0.0,0.656,0.31453581609728193,160.03052722922573,143.67032009997638,0.0,1.0,10,both,True,step_limit,143.80562649999047
zero_dependency,1835087473,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,497,1,0,250,1,1,1,0.0,0.656,0.2986648175811249,166.66189348582756,142.73308999999426,0.0,1.0,10,both,True,step_limit,142.84410800004844
zero_dependency,1835087474,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,447,1,0,250,1,1,1,0.0,0.656,0.2880024517695921,141.01255325693586,142.89257540000835,0.0,1.0,10,both,True,step_limit,143.005188500043
zero_dependency,1835087475,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,516,1,0,250,1,1,1,0.0,0.656,0.3163793484223889,156.55127289914748,143.64877430000342,0.0,1.0,10,both,True,step_limit,143.777301300026
